name,concept_id
atypical,41131994
atypical,41131995
atypical,41131996
atypical,41131997
atypical,41131998
atypical,41131999
atypical,41132000
atypical,41138538
atypical,41140021
atypical,41143580
atypical,41146048
atypical,41146049
atypical,41151246
atypical,41151247
atypical,41151248
atypical,41151249
atypical,41151250
atypical,41151251
atypical,41151252
atypical,41151254
atypical,41151255
atypical,41151256
atypical,41151257
atypical,41151258
atypical,41151259
atypical,41151260
atypical,41151261
atypical,41151262
atypical,41151263
atypical,41151264
atypical,41151265
atypical,41163347
atypical,41163348
atypical,41163349
atypical,41163350
atypical,41163351
atypical,41163352
atypical,41163353
atypical,41163354
atypical,41163355
atypical,41163356
atypical,41163357
atypical,41163358
atypical,41163359
atypical,41163360
atypical,41171187
atypical,41182280
atypical,41182281
atypical,41182282
atypical,41182283
atypical,41182284
atypical,41182285
atypical,41182286
atypical,41182287
atypical,41182288
atypical,41182289
atypical,41182290
atypical,41182291
atypical,41194646
atypical,41194647
atypical,41194648
atypical,41194649
atypical,41194650
atypical,41194651
atypical,41194652
atypical,41194653
atypical,41194654
atypical,41194655
atypical,41194656
atypical,41194657
atypical,41194658
atypical,41194659
atypical,41194660
atypical,41202637
atypical,41202638
atypical,41202639
atypical,41213637
atypical,41213638
atypical,41213639
atypical,41213640
atypical,41213641
atypical,41213642
atypical,41213643
atypical,41213644
atypical,41213646
atypical,41213647
atypical,41213648
atypical,41213649
atypical,41213650
atypical,41213653
atypical,41213654
atypical,41213655
atypical,41225692
atypical,41225691
atypical,41225693
atypical,41225694
atypical,41225695
atypical,41225696
atypical,41225697
atypical,41225698
atypical,41225699
atypical,41225700
atypical,41225701
atypical,41225702
atypical,41225703
atypical,41225704
atypical,41225705
atypical,41225706
atypical,41233652
atypical,41233653
atypical,41233654
atypical,41239446
atypical,41239447
atypical,41244631
atypical,41244632
atypical,41244633
atypical,41244634
atypical,41244635
atypical,41244636
atypical,41244637
atypical,41256578
atypical,41256579
atypical,41256580
atypical,41256581
atypical,41256582
atypical,41256583
atypical,41256584
atypical,41256585
atypical,41256586
atypical,41256587
atypical,41256588
atypical,41256589
atypical,41264420
atypical,41264421
atypical,41275556
atypical,41275557
atypical,41275558
atypical,41275560
atypical,41275561
atypical,41275562
atypical,41275563
atypical,41275564
atypical,41275565
atypical,41287630
atypical,41287631
atypical,41287632
atypical,41287633
atypical,41287634
atypical,41287635
atypical,41287636
atypical,41287637
atypical,41287638
atypical,41287639
atypical,41287640
atypical,41287641
atypical,41287642
atypical,41287643
atypical,41287644
atypical,41294038
atypical,41301390
atypical,41301391
atypical,41301392
atypical,41306623
atypical,41306624
atypical,41306625
atypical,41306627
atypical,41306628
atypical,41306629
atypical,41306630
atypical,41306631
atypical,41306632
atypical,41319040
atypical,41319041
atypical,41319042
atypical,41319043
atypical,41319044
atypical,41319045
atypical,41319046
atypical,41319047
atypical,41319048
atypical,41319049
atypical,41319050
atypical,41319051
atypical,41319052
atypical,41328154
atypical,41328342
atypical,41329480
atypical,41332983
atypical,41337324
atypical,41401648
atypical,41401702
atypical,41402026
atypical,41402121
atypical,41402122
atypical,41402144
atypical,41402733
atypical,41402877
atypical,41402964
atypical,42613842
atypical,42731806
atypical,43257896
atypical,43257897
atypical,43257898
atypical,43263314
atypical,43268799
atypical,43268800
atypical,43274319
atypical,43274320
atypical,43274321
atypical,43279659
atypical,43285079
atypical,43285080
atypical,43285081
atypical,43290503
atypical,43290504
atypical,43290505
atypical,43295925
atypical,43295926
atypical,43295927
atypical,43295928
atypical,43298132
atypical,43298537
atypical,43588475
atypical,43588476
atypical,43588477
atypical,43588478
atypical,43588479
atypical,43588480
atypical,43588481
atypical,43589204
atypical,43589205
atypical,43590518
atypical,43593808
atypical,43606490
atypical,43606491
atypical,43606492
atypical,43606493
atypical,43606494
atypical,43606495
atypical,43606496
atypical,43606497
atypical,43607254
atypical,43607256
atypical,43607257
atypical,43611780
atypical,43612215
atypical,43624341
atypical,43624342
atypical,43625169
atypical,43625171
atypical,43625172
atypical,43625173
atypical,43625212
atypical,43625213
atypical,43642634
atypical,43642635
atypical,43642636
atypical,43642637
atypical,43642638
atypical,43643424
atypical,43643425
atypical,43643429
atypical,43643430
atypical,43643476
atypical,43644677
atypical,43660765
atypical,43660766
atypical,43660767
atypical,43660768
atypical,43661538
atypical,43661539
atypical,43661540
atypical,43661578
atypical,43661579
atypical,43661580
atypical,43678741
atypical,43678742
atypical,43678743
atypical,43678744
atypical,43679469
atypical,43679471
atypical,43679472
atypical,43679473
atypical,43679474
atypical,43679475
atypical,43679478
atypical,43679511
atypical,43684366
atypical,43686462
atypical,43686463
atypical,43696569
atypical,43696570
atypical,43696571
atypical,43696572
atypical,43696573
atypical,43696574
atypical,43697330
atypical,43697331
atypical,43697333
atypical,43697335
atypical,43697336
atypical,43697337
atypical,43697338
atypical,43714469
atypical,43714470
atypical,43714471
atypical,43714472
atypical,43714473
atypical,43714474
atypical,43714475
atypical,43714476
atypical,43715204
atypical,43715205
atypical,43715206
atypical,43715208
atypical,43715209
atypical,43715210
atypical,43715212
atypical,43715247
atypical,43719679
atypical,43732480
atypical,43732481
atypical,43732482
atypical,43732483
atypical,43733250
atypical,43733251
atypical,43733252
atypical,43733253
atypical,43733255
atypical,43733293
atypical,43737820
atypical,43740301
atypical,43750420
atypical,43750421
atypical,43750422
atypical,43750423
atypical,43750424
atypical,43750425
atypical,43750427
atypical,43750568
atypical,43750569
atypical,43750570
atypical,43750571
atypical,43751189
atypical,43751191
atypical,43751192
atypical,43751194
atypical,43751195
atypical,43751243
atypical,43752405
atypical,43768402
atypical,43768403
atypical,43768404
atypical,43768405
atypical,43768406
atypical,43768407
atypical,43768408
atypical,43769185
atypical,43769186
atypical,43769187
atypical,43769189
atypical,43769190
atypical,43769227
atypical,43786404
atypical,43786405
atypical,43786406
atypical,43786407
atypical,43786528
atypical,43787141
atypical,43787142
atypical,43787143
atypical,43804407
atypical,43804408
atypical,43804409
atypical,43804410
atypical,43804411
atypical,43804412
atypical,43804413
atypical,43804414
atypical,43804415
atypical,43822497
atypical,43822498
atypical,43822499
atypical,43822500
atypical,43822501
atypical,43822502
atypical,43822503
atypical,43822504
atypical,43822505
atypical,43822506
atypical,43822507
atypical,43823228
atypical,43823229
atypical,43823230
atypical,43823231
atypical,43823233
atypical,43823271
atypical,43827805
atypical,43840577
atypical,43840578
atypical,43840579
atypical,43840580
atypical,43840581
atypical,43840582
atypical,43841355
atypical,43841399
atypical,43845862
atypical,43858692
atypical,43858693
atypical,43858694
atypical,43858695
atypical,43859498
atypical,43859500
atypical,43859502
atypical,43864560
atypical,44035692
atypical,44074548
atypical,44100438
atypical,44113290
atypical,44162900
atypical,44177958
typical,586588
typical,586787
typical,586855
typical,586974
typical,586998
typical,587039
typical,587102
typical,587176
typical,587180
typical,587265
typical,587269
typical,587305
typical,587343
typical,587382
typical,587441
typical,587584
typical,587521
typical,587680
typical,587692
typical,587743
typical,587804
typical,587874
typical,587897
typical,587937
typical,587978
typical,587984
typical,588104
typical,588151
typical,588158
typical,588184
typical,588330
typical,588336
typical,588352
typical,588417
typical,588451
typical,588485
typical,588578
typical,588589
typical,588652
typical,588683
typical,588790
typical,588799
typical,589012
typical,589035
typical,589060
typical,589086
typical,589409
typical,589437
typical,589475
typical,589513
typical,589604
typical,589785
typical,590007
typical,590030
typical,590069
typical,590100
typical,590163
typical,590175
typical,590179
typical,590253
typical,590263
typical,590301
typical,590371
typical,766529
typical,766530
typical,766531
typical,766562
typical,766563
typical,766733
typical,1235859
typical,1235980
typical,1235981
typical,1235982
typical,1235983
typical,1236156
typical,1593509
typical,1593510
typical,1593511
typical,2031752
typical,2031753
typical,2051188
typical,2051189
typical,2051190
typical,2051191
typical,2903996
typical,2906496
typical,2906497
typical,2915105
typical,2915106
typical,2915107
typical,2915108
typical,2915109
typical,2915110
typical,2915111
typical,2915112
typical,19004582
typical,19004583
typical,19004584
typical,19004585
typical,19010171
typical,19010610
typical,19010631
typical,19011449
typical,19012476
typical,19016225
typical,19016226
typical,19016227
typical,19016228
typical,19021815
typical,19021816
typical,19021818
typical,19021819
typical,19021820
typical,19021841
typical,19021842
typical,19024326
typical,19024327
typical,19024328
typical,19024329
typical,19024330
typical,19024351
typical,19027427
typical,19030539
typical,19030602
typical,19030682
typical,19030798
typical,19031152
typical,19061912
typical,19064324
typical,19077928
typical,19077929
typical,19077930
typical,19077941
typical,19080040
typical,19080061
typical,19081391
typical,19081392
typical,19081393
typical,19081394
typical,19081395
typical,19081396
typical,19081397
typical,19081398
typical,19088113
typical,19088114
typical,19100158
typical,19101213
typical,19101214
typical,19104483
typical,19106125
typical,19107102
typical,19107103
typical,19107473
typical,19109067
typical,19110213
typical,19110214
typical,19110215
typical,19111794
typical,19115924
typical,19115925
typical,19115926
typical,19115927
typical,19116670
typical,19116750
typical,19116904
typical,19116905
typical,19116906
typical,19116907
typical,19117368
typical,19117369
typical,19117370
typical,19117371
typical,19117634
typical,21023186
typical,21023187
typical,21023188
typical,21023189
typical,21023190
typical,21023191
typical,21023192
typical,21023193
typical,21023194
typical,21023195
typical,21023196
typical,21028222
typical,21028746
typical,21029888
typical,21032959
typical,21032960
typical,21032961
typical,21032962
typical,21032963
typical,21032965
typical,21032966
typical,21032967
typical,21038026
typical,21038028
typical,21038029
typical,21038030
typical,21038032
typical,21039718
typical,21039719
typical,21039964
typical,21042871
typical,21042872
typical,21042873
typical,21042874
typical,21042875
typical,21042876
typical,21042877
typical,21042878
typical,21042880
typical,21042881
typical,21042882
typical,21042883
typical,21042884
typical,21042885
typical,21042886
typical,21042887
typical,21042888
typical,21047863
typical,21047864
typical,21047867
typical,21047868
typical,21047869
typical,21049536
typical,21049537
typical,21049538
typical,21049891
typical,21052663
typical,21052666
typical,21052667
typical,21052668
typical,21052669
typical,21052670
typical,21052671
typical,21052672
typical,21052674
typical,21052675
typical,21052676
typical,21052677
typical,21052678
typical,21052679
typical,21052680
typical,21052681
typical,21057648
typical,21057649
typical,21057650
typical,21057651
typical,21057654
typical,21062460
typical,21062461
typical,21062462
typical,21062463
typical,21062464
typical,21062465
typical,21062466
typical,21062467
typical,21062468
typical,21062469
typical,21062470
typical,21062471
typical,21062472
typical,21062473
typical,21062474
typical,21062475
typical,21062476
typical,21067494
typical,21067495
typical,21069262
typical,21069263
typical,21069648
typical,21072375
typical,21072376
typical,21072377
typical,21072378
typical,21072379
typical,21072381
typical,21072382
typical,21072384
typical,21072385
typical,21072386
typical,21072387
typical,21072388
typical,21072389
typical,21072390
typical,21072391
typical,21072392
typical,21077390
typical,21077391
typical,21077392
typical,21077394
typical,21077860
typical,21079011
typical,21079012
typical,21079013
typical,21082074
typical,21082075
typical,21082076
typical,21082077
typical,21082078
typical,21082079
typical,21082080
typical,21082081
typical,21082082
typical,21082083
typical,21082084
typical,21082085
typical,21082086
typical,21082087
typical,21087095
typical,21088710
typical,21089111
typical,21089112
typical,21091850
typical,21091851
typical,21091852
typical,21091853
typical,21091854
typical,21091855
typical,21091856
typical,21091857
typical,21096893
typical,21096894
typical,21096895
typical,21096897
typical,21096898
typical,21098628
typical,21099020
typical,21099021
typical,21101730
typical,21101731
typical,21101732
typical,21101733
typical,21101734
typical,21101735
typical,21101736
typical,21101737
typical,21101738
typical,21101739
typical,21101740
typical,21101741
typical,21101742
typical,21101743
typical,21107282
typical,21108437
typical,21108438
typical,21108838
typical,21111573
typical,21111574
typical,21111575
typical,21111576
typical,21111577
typical,21111578
typical,21111579
typical,21111582
typical,21111583
typical,21111584
typical,21111585
typical,21111586
typical,21111587
